V_(V)	I_(A)
0.001	15.999999981798407
0.002	15.999999963596283
0.0030000000000000001	15.999999945393625
0.0040000000000000001	15.999999927190437
0.0050000000000000001	15.999999908986716
0.0060000000000000001	15.999999890782462
0.0070000000000000001	15.999999872577675
0.0080000000000000002	15.999999854372355
0.0090000000000000011	15.999999836166502
0.010000000000000002	15.999999817960116
0.011000000000000003	15.999999799753198
0.012000000000000004	15.999999781545743
0.013000000000000005	15.999999763337756
0.014000000000000005	15.999999745129236
0.015000000000000006	15.999999726920182
0.016000000000000007	15.99999970871059
0.017000000000000008	15.999999690500466
0.018000000000000009	15.999999672289807
0.01900000000000001	15.999999654078614
0.020000000000000011	15.999999635866885
0.021000000000000012	15.99999961765462
0.022000000000000013	15.99999959944182
0.023000000000000013	15.999999581228485
0.024000000000000014	15.999999563014613
0.025000000000000015	15.999999544800204
0.026000000000000016	15.99999952658526
0.027000000000000017	15.999999508369779
0.028000000000000018	15.999999490153764
0.029000000000000019	15.99999947193721
0.03000000000000002	15.999999453720116
0.031000000000000021	15.99999943550249
0.032000000000000021	15.999999417284323
0.033000000000000022	15.999999399065622
0.034000000000000023	15.999999380846379
0.035000000000000024	15.999999362626601
0.036000000000000025	15.999999344406284
0.037000000000000026	15.99999932618543
0.038000000000000027	15.999999307964034
0.039000000000000028	15.999999289742101
0.040000000000000029	15.999999271519631
0.041000000000000029	15.999999253296622
0.04200000000000003	15.999999235073071
0.043000000000000031	15.999999216848982
0.044000000000000032	15.999999198624353
0.045000000000000033	15.999999180399184
0.046000000000000034	15.999999162173477
0.047000000000000035	15.999999143947226
0.048000000000000036	15.999999125720437
0.049000000000000037	15.999999107493108
0.050000000000000037	15.99999908926524
0.051000000000000038	15.999999071036829
0.052000000000000039	15.999999052807874
0.05300000000000004	15.999999034578382
0.054000000000000041	15.999999016348346
0.055000000000000042	15.999998998117769
0.056000000000000043	15.99999897988665
0.057000000000000044	15.999998961654988
0.058000000000000045	15.999998943422787
0.059000000000000045	15.999998925190042
0.060000000000000046	15.999998906956753
0.061000000000000047	15.999998888722921
0.062000000000000048	15.999998870488547
0.063000000000000042	15.999998852253631
0.064000000000000043	15.999998834018172
0.065000000000000044	15.999998815782165
0.066000000000000045	15.999998797545619
0.067000000000000046	15.999998779308527
0.068000000000000047	15.999998761070891
0.069000000000000047	15.999998742832711
0.070000000000000048	15.999998724593985
0.071000000000000049	15.999998706354717
0.07200000000000005	15.999998688114902
0.073000000000000051	15.999998669874543
0.074000000000000052	15.999998651633637
0.075000000000000053	15.999998633392188
0.076000000000000054	15.999998615150192
0.077000000000000055	15.999998596907652
0.078000000000000055	15.999998578664565
0.079000000000000056	15.999998560420929
0.080000000000000057	15.999998542176749
0.081000000000000058	15.999998523932023
0.082000000000000059	15.999998505686749
0.08300000000000006	15.999998487440928
0.084000000000000061	15.99999846919456
0.085000000000000062	15.999998450947645
0.086000000000000063	15.999998432700185
0.087000000000000063	15.999998414452174
0.088000000000000064	15.999998396203615
0.089000000000000065	15.999998377954508
0.090000000000000066	15.999998359704854
0.091000000000000067	15.999998341454653
0.092000000000000068	15.999998323203899
0.093000000000000069	15.999998304952598
0.09400000000000007	15.99999828670075
0.09500000000000007	15.999998268448351
0.096000000000000071	15.999998250195404
0.097000000000000072	15.999998231941904
0.098000000000000073	15.999998213687856
0.099000000000000074	15.99999819543326
0.10000000000000007	15.999998177178112
0.10100000000000008	15.999998158922413
0.10200000000000008	15.999998140666165
0.10300000000000008	15.999998122409364
0.10400000000000008	15.999998104152015
0.10500000000000008	15.999998085894113
0.10600000000000008	15.999998067635659
0.10700000000000008	15.999998049376655
0.10800000000000008	15.999998031117098
0.10900000000000008	15.999998012856992
0.11000000000000008	15.999997994596329
0.11100000000000008	15.999997976335116
0.11200000000000009	15.999997958073353
0.11300000000000009	15.999997939811035
0.11400000000000009	15.999997921548163
0.11500000000000009	15.99999790328474
0.11600000000000009	15.999997885020763
0.11700000000000009	15.999997866756233
0.11800000000000009	15.99999784849115
0.11900000000000009	15.99999783022551
0.12000000000000009	15.999997811959318
0.12100000000000009	15.999997793692573
0.12200000000000009	15.999997775425273
0.1230000000000001	15.999997757157416
0.1240000000000001	15.999997738889007
0.12500000000000008	15.999997720620042
0.12600000000000008	15.999997702350523
0.12700000000000009	15.999997684080448
